,lat,long,N
4733,-13.0,-38.51,1
4734,-16.58,-49.16,1
4735,-22.29,-45.39,1
4736,-9.6,-55.93,1
4737,-8.78,-72.12,1
4738,-21.41,-42.2,1
4739,-6.07,-49.87,1
4740,-13.41,-46.3,1
4741,-22.88,-43.43,3
4742,-6.02,-36.47,1
4743,-24.0,-46.39,1
4744,-8.16,-70.35,1
4745,-24.67,-51.62,1
4746,-16.76,-49.42,1
4747,-6.54,-49.86,1
4748,-16.67,-49.33,1
4749,-20.49,-41.08,1
4750,-16.86,-43.01,1
4751,-23.11,-48.93,1
4752,-13.01,-38.53,2
4753,-12.3,-37.9,1
4754,-29.14,-49.72,1
4755,-22.88,-49.24,1
4756,-2.55,-44.24,1
4757,-12.34,-41.6,1
4758,-15.74,-43.03,3
4759,-5.2,-41.69,1
4760,-30.93,-51.5,1
4761,-25.37,-49.16,1
4762,-20.81,-49.36,1
4763,-1.8,-53.48,1
4764,-23.57,-46.47,1
4765,-23.9,-46.46,1
4766,-19.71,-45.3,1
4767,-9.41,-36.63,1
4768,-2.55,-43.06,1
4769,-29.16,-50.07,1
4770,-22.9,-43.51,1
4771,-23.0,-44.31,1
4772,-21.2,-41.89,1
4773,-19.45,-43.12,1
4774,-23.24,-44.63,2
4775,-23.25,-45.88,1
4776,-23.48,-54.18,1
4777,-23.61,-46.57,1
4778,-29.17,-51.17,2
4779,-22.55,-47.91,2
4780,-28.95,-49.51,1
4781,-20.63,-40.44,1
4782,-22.78,-47.29,1
4783,-27.15,-48.48,1
4784,-23.46,-46.6,1
4785,-3.27,-39.26,1
4786,-47.97,-73.85,1
4787,-15.67,-56.04,1
4788,-27.89,-48.59,1
4789,-22.75,-45.74,1
4790,-5.18,-37.35,1
4791,-8.04,-34.91,1
4792,-23.45,-46.62,1
4793,-6.1,-49.61,1
4794,-15.48,-44.38,1
4795,-21.59,-42.35,2
4796,-23.79,-46.72,1
4797,-20.04,-44.04,1
4798,-22.97,-43.38,1
4799,-23.47,-51.82,1
4800,-18.41,-39.7,1
4801,-7.45,-73.41,1
4802,-21.12,-42.94,1
4803,-19.17,-43.71,8
4804,-22.36,-44.72,1
4805,-1.06,-46.76,1
4806,-26.37,-48.72,2
4807,-2.56,-44.06,2
4808,-27.65,-48.53,1
4809,-32.5,-52.58,1
4810,42.64,-0.03,1
4811,19.2,-69.34,2
4812,-23.87,-46.43,8
4813,-28.7,-49.38,6
4814,-0.89,-47.93,3
4815,41.87,-8.24,50
4816,-1.43,-48.44,173
4817,6.05,-77.35,2
4818,-23.54,-46.43,2
4819,-9.75,13.58,3
4820,-23.23,-44.71,14
4821,18.72,-68.45,1
4822,-22.92,-43.54,1
4823,-24.51,-50.41,1
4824,-15.61,-56.09,1
4825,-19.03,-43.42,1
4826,-20.27,-40.51,1
4827,-9.9,-61.71,1
4828,-23.69,-46.45,1
4829,-15.8,-48.85,1
4830,41.88,-8.31,1
4831,-35.96,-62.73,1
4832,-0.06,-51.16,1
4833,18.53,-69.93,1
4834,-25.89,32.61,1
4835,39.57,-8.59,1
4836,-20.33,-41.14,1
4837,-19.54,-44.03,7
4838,-17.0,-39.55,1
4839,-22.87,-43.76,5
4840,-4.15,-38.12,1
4841,-16.02,-48.01,1
4842,0.34,-65.9,1
4843,-23.53,-47.11,2
4844,-2.89,-79.05,1
4845,-27.6,-48.51,7
4846,-16.65,-49.3,8
4847,-0.13,-67.09,1
4848,37.64,-112.17,1
4849,-26.77,-51.21,6
4850,-5.5,-47.41,4
4851,-22.87,-45.51,2
4852,5.07,-75.52,1
4853,5.98,-77.35,1
4854,-17.74,-48.59,1
4855,-24.56,-50.26,2
4856,-27.2,-49.35,2
4857,-35.98,-62.73,2
4858,-22.88,-43.51,1
4859,50.91,14.28,1
4860,-21.74,-43.35,2
4861,-15.83,-48.11,1
4862,-0.58,-70.53,1
4863,-32.18,-52.42,1
4864,-36.78,-59.87,1
4865,-22.94,-42.18,1
4866,-1.56,-80.83,1
4867,-18.5,-43.3,1
4868,-7.12,-34.86,1
4869,-26.32,-48.81,2
4870,-9.89,-39.03,1
4871,-22.27,-42.53,1
4872,-23.54,-46.66,1
4873,-23.21,-45.86,1
4874,-20.72,-42.45,1
4875,-22.96,-43.7,1
4876,-19.61,-44.05,1
4877,-6.58,-45.19,1
4878,-7.95,-36.2,1
4879,-16.44,-41.01,1
4880,-7.15,-34.84,1
4881,40.93,-8.25,1
4882,-22.8,-43.36,1
4883,-15.93,-48.82,2
4884,10.3,-84.8,1
4885,-22.81,-41.95,1
4886,-22.52,-43.81,2
4887,-22.79,-43.43,1
4888,-29.47,-51.97,1
4889,-51.73,-72.5,1
4890,-22.87,-43.55,1
4891,-23.28,-44.68,1
4892,11.22,-74.18,1
4893,-27.55,-48.43,3
4894,-5.02,-36.85,1
4895,-21.81,-43.34,1
4896,-22.86,-43.55,1
4897,-29.49,-49.84,1
4898,8.81,-82.54,1
4899,-27.91,-52.99,1
4900,-4.27,-55.99,1
4901,-20.36,-41.95,1
4902,-19.61,-43.08,2
4903,-15.47,-45.42,1
4904,10.63,-63.19,2
4905,-20.99,-44.38,1
4906,4.8,-75.37,1
4907,-15.1,-45.78,1
4908,-23.77,-45.69,1
4909,-20.33,-44.05,1
4910,-15.47,-55.73,1
4911,-30.14,-50.51,1
4912,-23.63,-45.42,1
4913,-29.34,-50.8,1
4914,-23.76,-53.31,1
4915,-39.17,-71.73,1
4916,28.72,-17.88,1
4917,7.43,-81.77,1
4918,-20.23,-46.47,1
4919,-20.48,-45.44,1
4920,37.78,-25.5,2
4921,-15.64,-47.87,1
4922,-25.3,-49.05,1
4923,41.85,-8.42,2
4924,-14.03,-49.47,1
4925,-23.72,-46.85,1
4926,-23.35,-46.7,2
4927,47.92,1.97,1
4928,34.95,137.26,1
4929,40.03,-7.89,4
4930,43.28,-5.6,1
4931,-23.87,-53.89,2
4932,41.72,-8.31,1
4933,-20.75,-42.88,4
4934,48.21,16.37,1
4935,10.34,-68.74,1
4936,10.17,-68.08,1
4937,-33.0,-54.25,1
4938,44.65,-63.59,1
4939,-1.13,-48.46,2
4940,-21.25,-48.33,1
4941,-23.36,-46.75,2
4942,38.63,-9.05,1
4943,-23.28,-46.74,1
4944,-17.54,-39.75,1
4945,-45.57,-72.07,1
4946,49.45,11.08,2
4947,-9.92,-45.48,1
4948,-31.37,-51.98,1
4949,-28.21,-48.7,3
4950,-22.82,-43.21,1
4951,-26.12,-49.8,1
4952,40.21,-8.43,5
4953,-27.34,-51.61,1
4954,38.65,-8.99,1
4955,4.65,-74.08,2
4956,-20.91,-41.38,1
4957,-30.04,-51.24,1
4958,-29.58,-51.09,1
4959,10.43,-85.37,1
4960,-19.3,34.91,6
4961,-3.73,-44.23,1
4962,-23.6,-46.6,1
4963,10.77,122.59,1
4964,26.19,-80.1,1
4965,-4.95,-47.48,1
4966,45.5,-73.57,1
4967,-8.03,-50.03,1
4968,-11.88,17.57,3
4969,-22.9,-43.64,1
4970,-22.45,-43.47,1
4971,38.84,-9.35,1
4972,29.99,31.21,1
4973,-20.47,-45.96,1
4974,40.8,-74.31,1
4975,-11.73,-61.77,1
4976,-25.5,-57.5,1
4977,-18.53,-44.16,1
4978,10.51,-66.91,1
4979,-11.0,-68.75,1
4980,-23.05,-43.53,3
4981,-24.74,-47.55,1
4982,38.88,-6.97,1
4983,-8.42,-37.06,1
4984,-23.01,-43.36,1
4985,-28.03,-48.62,1
4986,16.23,-61.69,1
4987,40.39,47.79,2
4988,40.79,-73.96,1
4989,-12.52,-38.49,1
4990,-22.46,-47.53,1
4991,3.36,-59.84,1
4992,45.52,-122.99,1
4993,-6.0,-40.29,1
4994,40.46,-3.8,1
4995,41.82,-7.79,1
4996,-8.24,-35.76,1
4997,39.36,-9.38,1
