,0
399971108000374785,MONUMENTO NATURAL CACHOEIRA DO FERRO DOIDO
399963900281507840,RESERVA EXTRATIVISTA DO LAGO DO CAPANÃ GRANDE
399963293172760576,FLORESTA NACIONAL DE LORENA
399962105601728514,RESERVA EXTRATIVISTA DO CAZUMBÁ-IRACEMA
399952797028057089,PARQUE NATURAL MUNICIPAL DO ATALAIA
399939400471441408,PARQUE NACIONAL DA TIJUCA
399938483105841152,PARQUE NACIONAL DA TIJUCA
399936471505043456,PARQUE NACIONAL DA TIJUCA
399934127539249152,PARQUE NACIONAL DE BRASÍLIA
399906963720765440,PARQUE NACIONAL DA SERRA DA CAPIVARA
399905276268380160,PARQUE NACIONAL DA SERRA GERAL
399899325213339648,PARQUE ESTADUAL ALTAMIRO DE MOURA PACHECO
399894628247162881,PARQUE NATURAL MUNICIPAL MORRO DO OURO
399887166257393664,FLORESTA ESTADUAL DO AMAPÁ
399884838616170496,PARQUE ESTADUAL DO SUMIDOURO
399884714578038784,RESERVA EXTRATIVISTA RIOZINHO DA LIBERDADE
399882229851385856,FLORESTA ESTADUAL DO AMAPÁ
399876677406568448,PARQUE NACIONAL DA SERRA GERAL
399867421290274816,PARQUE NACIONAL DO IGUAÇU
399860160715571200,PARQUE ESTADUAL DO GUARTELÁ
399717443372732417,PARQUE NACIONAL DA TIJUCA
399716630789226496,PARQUE NACIONAL DO IGUAÇU
399677798450991104,RESERVA EXTRATIVISTA DO BATOQUE
399666626561589248,PARQUE NACIONAL DA SERRA DO CIPÓ
399646260212543489,PARQUE NACIONAL DA SERRA DO DIVISOR
399629752371515392,PARQUE NACIONAL DO IGUAÇU
399628119889694721,PARQUE NACIONAL DO IGUAÇU
399627471538384896,PARQUE NACIONAL DO IGUAÇU
399627231670329344,PARQUE ESTADUAL DE VILA VELHA
399613383357779968,PARQUE NACIONAL DA TIJUCA
399612707126525952,PARQUE NACIONAL DA TIJUCA
399610993246224384,PARQUE ESTADUAL DO ESPINILHO
399593197904859136,PARQUE NACIONAL DA TIJUCA
399564780824182784,RESERVA BIOLÓGICA DE DUAS BOCAS
399564517266710529,RESERVA BIOLÓGICA DE DUAS BOCAS
399564123606093824,RESERVA BIOLÓGICA DE DUAS BOCAS
399563765483831297,RESERVA BIOLÓGICA DE DUAS BOCAS
399562855319871489,PARQUE NACIONAL DO IGUAÇU
399560015045865472,PARQUE ESTADUAL DA SERRA DA TIRIRICA
399554960045916160,PARQUE NACIONAL DO IGUAÇU
399547325854801920,RESERVA BIOLÓGICA DE DUAS BOCAS
399545598598455296,RESERVA BIOLÓGICA DE DUAS BOCAS
399520927831953408,FLORESTA ESTADUAL DO AMAPÁ
399508493880672256,PARQUE NACIONAL DA TIJUCA
399501083514392576,FLORESTA ESTADUAL DO AMAPÁ
399495546119151616,PARQUE ESTADUAL MÃE BONIFÁCIA
399483000762540033,PARQUE NACIONAL DO IGUAÇU
399474268901498880,PARQUE NACIONAL DO IGUAÇU
399346683446038528,PARQUE ESTADUAL DA CANTAREIRA
399335919486271488,PARQUE ESTADUAL DE VILA VELHA
399295536932855808,PARQUE NACIONAL DA SERRA GERAL
399290737860550656,PARQUE ESTADUAL DA SERRA DO MAR
399289725556908032,PARQUE NACIONAL DA SERRA GERAL
399288887736279041,PARQUE NACIONAL DA SERRA GERAL
399287915937005568,PARQUE NACIONAL DA SERRA GERAL
399287733178597376,PARQUE NACIONAL DA SERRA GERAL
399276694965866496,PARQUE NACIONAL DE BRASÍLIA
399275397734342656,PARQUE NACIONAL DAS EMAS
399273666875502592,FLORESTA NACIONAL DE PACOTUBA
399261093274849280,PARQUE ESTADUAL DA CANTAREIRA
399249323101130752,PARQUE NACIONAL DA CHAPADA DOS GUIMARÃES
399245779422150657,PARQUE NACIONAL DO IGUAÇU
399243629149306880,PARQUE ESTADUAL DA CANTAREIRA
399230193950146560,FLORESTA ESTADUAL DO AMAPÁ
